"","tweet","city","movie","day","Sentiment_Score"
"769","I'm at a family get-together tonight for Mother's Day but I'm so sleepy from the movie, I'm about to sneak in someone's room and <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4>","Seattle","Mother's Day","05.09.2016",0.621355758541459
"770","i don't even wanna watch this movie but its mother's day.. so gonna treat them","Seattle","Mother's Day","05.09.2016",0.549696459016366
"771","@mylifeasateacup We saw the first two Iron Man movies and the 2009 Star Trek movie on Mother's Day!","Houston","Mother's Day","05.09.2016",0.777206157401788
"772","Mr. Mom is the PERFECT mother's day movie to watch. I &lt;3 this movie. Michael Keaton's best ever. Martin Mull's best too.","Houston","Mother's Day","05.09.2016",0.96789867618031
"773","George &amp; I took Anne to the Mother's Day movie of her choice. She chose @KeanuMovie at @ipictheaters.  We all had a great time.","Houston","Mother's Day","05.09.2016",0.895929566497509
"774","Celebrating Mother's day <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> just chilling and watching a movie with my mom and sister","Houston","Mother's Day","05.09.2016",0.960801507851694
"775","Me and the bro gone see this movie later... After some mother's Day shopping lol","Houston","Mother's Day","05.09.2016",0.993033938399314
"776","Terminator 2 is clearly the best movie to watch on Mother's Day.","Houston","Mother's Day","05.09.2016",0.963647736554075
"777","Celebrating Disney Movie Mom’s On Mother’s Day https://t.co/0oFU5QZuCt https://t.co/Nfe7xkG5Fh https://t.co/Px4uS4HfGt","Houston","Mother's Day","05.09.2016",0.816225514697561
"778","Celebrating Disney Movie Mom’s On Mother’s Day https://t.co/0oFU5QZuCt https://t.co/Nfe7xkG5Fh","Houston","Mother's Day","05.09.2016",0.674864963204937
"779","Mother's Day movie (@ AMC Studio 30 - @amctheatres for Captain America: Civil War in Houston, TX) https://t.co/hoihFH0rrP","Houston","Mother's Day","05.09.2016",0.873178396102827
"780","Remember that movie precious ? I wonder what she do on Mother's Day","Houston","Mother's Day","05.09.2016",0.743442707953113
"781","6 Awesome Superhero Movie Moms: In honor of today being Mother's Day, we're showcasing our six favorite moms ... https://t.co/j4EyVpJfLI","Houston","Mother's Day","05.09.2016",0.996561127079495
"782","It's good it's a good movie called Mother Day and it's a very good movie I recommend it to everybody","Houston","Mother's Day","05.09.2016",0.999413332365628
"783","Mother's Day was such a good movie, had me crying and laughing <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>","Houston","Mother's Day","05.09.2016",0.99686769859402
"784","Mother's Day is such a cute movie<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>","St. Louis ","Mother's Day","05.09.2016",0.989635659487269
"785","Happy Mother's Day!  Excite your mom with a movie today. Captain America, Mothers Day and Jungle Book are now... https://t.co/V7rqXRcyXx","St. Louis ","Mother's Day","05.09.2016",0.862872982187575
"786","Watching The Sandlot on Netflix with my kids. My wife and I were 17 when we went to see this movie in the theaters. Awesome Mother’s Day.","Denver ","Mother's Day","05.09.2016",0.978052996488737
"787","My kids took me to see the movie Mother's Day. The movie was awesome &amp; they didn't kill each other. Now that's a successful mother's day!","Denver ","Mother's Day","05.09.2016",0.959083174647415
"788","THE EXORCIST doesn't get enough credit for being a GREAT Mother's Day movie. https://t.co/VaX5wfLvsv https://t.co/dXDshYAijb","Denver ","Mother's Day","05.09.2016",0.989354641713876
"789","Okay, @lifetimetv movie marathon on Mother's Day is the best part of being a girl ever lol :)","Denver ","Mother's Day","05.09.2016",0.971539122212842
"790","I want to see Mother's day because it's cute #GlamCrowd #sponsored https://t.co/jdZ8ZExpPc","Denver ","Mother's Day","05.09.2016",0.924364164696379
"791","We saw the movie Mother's Day (a Garry Marshall film). Five Stars. Worth Seeing. https://t.co/rEaoPkat9h https://t.co/MkrOs0eqq5","Denver ","Mother's Day","05.09.2016",0.98146401644099
